"XOM.Open","XOM.High","XOM.Low","XOM.Close","XOM.Volume","XOM.WAP","XOM.hasGaps","XOM.Count","index","Orders","Position","holdingGrossReturn","X50PeriodSMA","upperBband2SD50PeriodsSMA","lowerBband2SD50PeriodsSMA","upperBband1SD50PeriodsSMA","lowerBband1SD50PeriodsSMA","X20PeriodSMA","upperBband2SD20PeriodsSMA","lowerBband2SD20PeriodsSMA","upperBband1SD20PeriodsSMA","lowerBband1SD20PeriodsSMA","X10PeriodSMA","upperBband2SD10PeriodsSMA","lowerBband2SD10PeriodsSMA","upperBband1SD10PeriodsSMA","lowerBband1SD10PeriodsSMA","X5PeriodSMA","upperBband2SD5PeriodsSMA","lowerBband2SD5PeriodsSMA","upperBband1SD5PeriodsSMA","lowerBband1SD5PeriodsSMA","SD20Days","SD10Days","SD5Days"
106.57,106.57,106.55,106.55,93,106.556,0,26,629,0,0,1.00443036781479,106.4858,106.608711615831,106.362888384169,106.547255807915,106.424344192085,106.55445,106.597947005341,106.510952994658,106.576198502671,106.532701497329,106.5629,106.576642068419,106.54915793158,106.56977103421,106.55602896579,106.5624,106.572459821072,106.552340178928,106.567429910536,106.557370089464,0.0217485026707812,0.00687103420971417,0.0050299105359816
106.55,106.56,106.51,106.53,136,106.535,0,70,630,0,0,1.0042324152103,106.4883,106.609997684985,106.366602315015,106.549148842492,106.427451157508,106.5557,106.595058540837,106.516341459163,106.575379270419,106.536020729581,106.5615,106.582481473309,106.540518526691,106.571990736655,106.551009263345,106.5574,106.584255167101,106.530544832899,106.57082758355,106.54397241645,0.0196792704186533,0.0104907366545702,0.0134275835502896
106.52,106.52,106.5,106.5,33,106.504,0,14,631,0,0,1.00394019946081,106.4903,106.609606328416,106.370993671585,106.549953164208,106.430646835792,106.55535,106.596467418514,106.514232581486,106.575908709257,106.534791290743,106.5557,106.597652883625,106.513747116375,106.576676441812,106.534723558187,106.546,106.599944415837,106.492055584163,106.572972207919,106.519027792081,0.0205587092570448,0.0209764418124481,0.0269722079185188
106.5,106.5,106.48,106.48,79,106.496,0,28,632,0,0,1.00386478894482,106.49182,106.609394598117,106.374245401883,106.550607299059,106.433032700941,106.55435,106.600197688342,106.508502311658,106.577273844171,106.531426155829,106.5487,106.604190139264,106.493209860736,106.576445069632,106.520954930368,106.5316,106.593963450835,106.469236549165,106.562781725417,106.500418274583,0.0229238441710571,0.0277450696320775,0.0311817254172995
106.48,106.48,106.44,106.45,74,106.466,0,39,633,0,0,1.00358199950983,106.49284,106.608564768485,106.377115231515,106.550702384242,106.434977615758,106.55125,106.610904708201,106.491595291799,106.5810773541,106.521422645899,106.538,106.611126982404,106.464873017596,106.574563491202,106.501436508798,106.5114,106.581394285481,106.441405714519,106.546397142741,106.476402857259,0.029827354100416,0.0365634912021395,0.0349971427405161
106.45,106.46,106.44,106.45,153,106.448,0,88,634,0,0,1.00341232584884,106.49336,106.608014234416,106.378705765585,106.550687117208,106.436032882792,106.5466,106.622031111828,106.471168888172,106.584315555914,106.508884444086,106.5261,106.615231363728,106.436968636272,106.570665681864,106.481534318136,106.4898,106.557599705014,106.422000294986,106.523699852507,106.455900147493,0.037715555913904,0.0445656818639654,0.0338998525070561
106.45,106.48,106.45,106.47,85,106.474,0,54,635,0,0,1.00365741002583,106.49426,106.607550531333,106.380969468667,106.550905265667,106.437614734333,106.54245,106.624329179283,106.460570820717,106.583389589641,106.501510410359,106.5175,106.60866651432,106.42633348568,106.56308325716,106.47191674284,106.4776,106.522978408963,106.432221591037,106.500289204481,106.454910795519,0.0409395896413245,0.0455832571602053,0.0226892044814301
106.48,106.48,106.47,106.48,3,106.477,0,3,636,0,0,1.00368568896933,106.4953,106.606938081426,106.383661918574,106.551119040713,106.439480959287,106.53785,106.623690181978,106.452009818021,106.580770090989,106.494929909011,106.5091,106.597901651636,106.420298348364,106.553500825818,106.464699174182,106.4722,106.507082660449,106.437317339551,106.489641330225,106.454758669776,0.0429200909892595,0.0444008258181452,0.0174413302244999
106.47,106.47,106.46,106.47,14,106.465,0,9,637,0,0,1.00357257319533,106.4961,106.60624517322,106.38595482678,106.55117258661,106.44102741339,106.5322,106.621710011201,106.442689988799,106.576955005601,106.487444994399,106.4988,106.58087747018,106.41672252982,106.53983873509,106.45776126491,106.466,106.488583179581,106.443416820419,106.477291589791,106.454708410209,0.044755005600667,0.041038735089884,0.0112915897906404
106.47,106.48,106.46,106.48,67,106.468,0,25,638,0,0,1.00360085213883,106.49684,106.605689538542,106.387990461458,106.551264769271,106.442415230729,106.52675,106.618030654548,106.435469345452,106.572390327274,106.481109672726,106.4889,106.557131305946,106.420668694054,106.523015652973,106.454784347027,106.4664,106.489053917983,106.443746082017,106.477726958992,106.455073041008,0.045640327274069,0.0341156529730525,0.0113269589917196
106.48,106.5,106.48,106.49,106,106.488,0,68,639,0,0,1.00378937842882,106.49804,106.605100128061,106.390979871939,106.551570064031,106.44450993597,106.5225,106.61262155534,106.43237844466,106.56756077767,106.47743922233,106.4821,106.531590290855,106.432609709145,106.506845145427,106.457354854573,106.4744,106.492322053454,106.456477946546,106.483361026727,106.465438973273,0.0450607776698369,0.0247451454273809,0.00896102672688648
106.5,106.51,106.49,106.51,50,106.504,0,20,640,0,0,1.00394019946081,106.49972,106.604391334009,106.395048665991,106.552055667005,106.447384332995,106.52025,106.609831189285,106.430668810715,106.565040594642,106.475459405357,106.479,106.516094473982,106.441905526018,106.497547236991,106.460452763009,106.4804,106.51229357302,106.44850642698,106.49634678651,106.46445321349,0.0447905946424132,0.0185472369909934,0.0159467865101406
106.51,106.51,106.48,106.5,58,106.497,0,28,641,0,0,1.00387421525932,106.5012,106.603509654022,106.398890345978,106.552354827011,106.450045172989,106.517,106.604904254133,106.429095745867,106.560952127067,106.473047872933,106.4783,106.513514264786,106.443085735214,106.495907132393,106.460692867607,106.4844,106.519058332331,106.449741667668,106.501729166166,106.467070833834,0.0439521270666635,0.0176071323931854,0.0173291661657445
106.5,106.52,106.49,106.52,55,106.508,0,30,642,0,0,1.00397790471881,106.50286,106.602788962524,106.402931037477,106.552824481262,106.452895518738,106.5141,106.598972411983,106.429227588017,106.556536205991,106.471663794008,106.4795,106.518054434822,106.440945565178,106.498777217411,106.460222782589,106.493,106.524811947441,106.461188052559,106.508905973721,106.477094026279,0.0424362059914324,0.0192772174110048,0.0159059737205853
106.52,106.52,106.5,106.51,118,106.509,0,49,643,0,0,1.00398733103331,106.50458,106.601822881278,106.407337118722,106.553201440639,106.455958559361,106.5109,106.591120485637,106.430679514363,106.551010242818,106.470789757182,106.4838,106.525152683643,106.442447316357,106.504476341821,106.463123658179,106.5012,106.518715707237,106.483684292763,106.509957853618,106.492442146382,0.040110242818354,0.0206763418212972,0.00875785361832432
106.5,106.51,106.5,106.51,54,106.505,0,29,644,0,0,1.00394962577531,106.50626,106.600464129205,106.412055870796,106.553362064602,106.459157935398,106.5078,106.583560286778,106.432039713222,106.545680143389,106.469919856611,106.4895,106.524080019922,106.454919980078,106.506790009961,106.472209990039,106.5046,106.514044575162,106.495155424837,106.509322287581,106.499877712419,0.0378801433888242,0.0172900099607944,0.00472228758124611
106.51,106.52,106.5,106.51,92,106.507,0,46,645,0,0,1.00396847840431,106.50792,106.599083759359,106.416756240641,106.553501879679,106.462338120321,106.50515,106.576819636821,106.433480363179,106.540984818411,106.469315181589,106.4928,106.527103223043,106.458496776957,106.509951611521,106.475648388479,106.5052,106.514833275663,106.495566724337,106.510016637831,106.500383362168,0.0358348184106783,0.0171516115213039,0.0048166378315169
106.51,106.51,106.5,106.51,36,106.506,0,19,646,0,0,1.00395905208981,106.50926,106.598232190106,106.420287809894,106.553746095053,106.464773904947,106.5024,106.569094590643,106.435705409357,106.535747295321,106.469052704678,106.4957,106.528953905368,106.462446094632,106.512326952684,106.479073047316,106.507,106.51016227766,106.50383772234,106.50858113883,106.50541886117,0.0333472953215563,0.0166269526839861,0.001581138830085
106.51,106.51,106.5,106.5,24,106.505,0,13,647,0,0,1.00394962577531,106.51058,106.597225503434,106.423934496566,106.553902751717,106.467257248283,106.49925,106.558426364414,106.440073635586,106.528838182207,106.469661817793,106.4997,106.52527863692,106.47412136308,106.51248931846,106.48691068154,106.5064,106.509746640106,106.503053359894,106.508073320053,106.504726679947,0.0295881822070185,0.0127893184598179,0.00167332005307062
106.51,106.52,106.5,106.51,77,106.51,0,31,648,0,0,1.00399675734781,106.51212,106.59582467034,106.42841532966,106.55397233517,106.47026766483,106.4964,106.546655766886,106.446144233114,106.521527883443,106.471272116557,106.5039,106.517181566173,106.490618433827,106.510540783086,106.497259216914,106.5066,106.510747288271,106.502452711729,106.508673644135,106.504526355865,0.0251278834428167,0.00664078308635409,0.00207364413533685
106.51,106.51,106.5,106.51,65,106.508,0,28,649,0,0,1.00397790471881,106.51342,106.594727770043,106.432112229957,106.554073885022,106.472766114979,106.494,106.536212495032,106.451787504968,106.515106247516,106.472893752484,106.5059,106.513230302404,106.498569697596,106.509565151202,106.502234848798,106.5072,106.511047076812,106.503352923188,106.509123538406,106.505276461594,0.0211062475160918,0.00366515120197452,0.00192353840616967
106.5,106.51,106.5,106.51,41,106.507,0,17,650,0,0,1.00396847840431,106.51458,106.593763682096,106.435396317905,106.554171841048,106.474988158952,106.4926,106.530748739373,106.454451260626,106.511674369687,106.473525630313,106.5062,106.513429568913,106.498970431087,106.509814784456,106.502585215544,106.5072,106.511047076812,106.503352923188,106.509123538406,106.505276461594,0.0190743696867654,0.003614784456461,0.00192353840616967
106.5,106.51,106.5,106.51,52,106.506,0,24,651,0,0,1.00395905208981,106.51584,106.592333948007,106.439346051994,106.554086974003,106.477593025997,106.4927,106.530984805286,106.454415194714,106.511842402643,106.473557597357,106.5071,106.510426659987,106.503773340013,106.508763329993,106.505436670007,106.5072,106.511047076812,106.503352923188,106.509123538406,106.505276461594,0.0191424026430171,0.0016633299933183,0.00192353840616967
106.51,106.51,106.5,106.51,21,106.508,0,6,652,0,0,1.00397790471881,106.51698,106.591194790319,106.442765209681,106.554087395159,106.479872604841,106.4933,106.532174155939,106.45442584406,106.51273707797,106.47386292203,106.5071,106.510426659987,106.503773340013,106.508763329993,106.505436670007,106.5078,106.510766479395,106.504833520605,106.509283239697,106.506316760303,0.0194370779696953,0.0016633299933183,0.00148323969741999
106.51,106.51,106.5,106.51,52,106.506,0,18,653,0,0,1.00395905208981,106.51788,106.590395884256,106.445364115744,106.554137942128,106.481622057872,106.4953,106.532332560353,106.458267439647,106.513816280176,106.476783719823,106.5068,106.509898386677,106.503701613323,106.508349193338,106.505250806661,106.507,106.509,106.505,106.508,106.506,0.018516280176616,0.00154919333848466,0.000999999999997669
106.51,106.51,106.5,106.5,13,106.505,0,12,654,0,0,1.00394962577531,106.51876,106.589504795727,106.448015204273,106.554132397864,106.483387602137,106.49815,106.527915928951,106.468384071049,106.513032964475,106.483267035524,106.5068,106.509898386677,106.503701613323,106.508349193338,106.505250806661,106.5064,106.50868035085,106.50411964915,106.507540175425,106.505259824575,0.0148829644754969,0.00154919333848466,0.0011401754250996
106.51,106.52,106.5,106.52,87,106.511,0,60,655,0,0,1.00400618366231,106.51948,106.589131306447,106.449828693553,106.554305653224,106.484654346776,106.5,106.527992480193,106.472007519807,106.513996240097,106.486003759903,106.5072,106.511287922591,106.503112077409,106.509243961296,106.505156038704,106.5072,106.511974934554,106.502425065445,106.509587467277,106.504812532723,0.013996240096614,0.00204396129556794,0.00238746727726156
106.51,106.52,106.51,106.52,63,106.516,0,12,656,0,0,1.00405331523481,106.5202,106.588923640587,106.451476359413,106.554561820294,106.485838179707,106.50195,106.528597602835,106.475302397165,106.515273801417,106.488626198582,106.5082,106.51498560568,106.50141439432,106.51159280284,106.50480719716,106.5092,106.518076936408,106.500323063591,106.513638468204,106.504761531796,0.0133238014174072,0.00339280284000191,0.00443846820423737
106.52,106.52,106.51,106.52,56,106.516,0,13,657,0,0,1.00405331523481,106.52072,106.588902276708,106.452537723292,106.554811138354,106.486628861646,106.5045,106.525400768054,106.483599231946,106.514950384027,106.494049615973,106.5093,106.517247046971,106.501352953029,106.513273523485,106.505326476515,106.5108,106.521326157894,106.500273842106,106.516063078947,106.505536921053,0.0104503840271919,0.00397352348538523,0.00526307894678011
106.52,106.52,106.51,106.52,17,106.515,0,14,658,0,0,1.00404388892031,106.52122,106.588847177244,106.453592822756,106.555033588622,106.487406411378,106.50685,106.519353052259,106.494346947741,106.513101526129,106.50059847387,106.5098,106.518533078877,106.501066921123,106.514166539438,106.505433460562,106.5126,106.522044575162,106.503155424837,106.517322287581,106.507877712419,0.00625152612946469,0.00436653943835227,0.00472228758125123
106.52,106.53,106.47,106.48,307,106.512,0,158,659,0,0,1.00401560997681,106.52142,106.588874099284,106.453965900716,106.555147049642,106.487692950358,106.50805,106.517052338877,106.499047661123,106.512551169439,106.503548830561,106.5102,106.518933078877,106.501466921123,106.514566539438,106.505833460562,106.514,106.51869041576,106.50930958424,106.51634520788,106.51165479212,0.00450116943869035,0.00436653943835206,0.00234520787991534
106.47,106.49,106.46,106.48,109,106.474,0,49,660,0,0,1.00365741002583,106.5207,106.589408493964,106.451991506036,106.555054246982,106.486345753018,106.50655,106.524219182211,106.488880817789,106.515384591105,106.497715408894,106.5069,106.531511650358,106.482288349642,106.519205825179,106.494594174821,106.5066,106.543195081637,106.470004918363,106.524897540818,106.488302459182,0.00883459110542187,0.0123058251788869,0.0182975408183721
106.48,106.54,106.48,106.51,112,106.515,0,52,661,0,0,1.00404388892031,106.52078,106.589451700496,106.452108299504,106.555115850248,106.486444149752,106.50745,106.524903396593,106.489996603407,106.516176698296,106.498723301703,106.5078,106.53291838636,106.48268161364,106.52035919318,106.49524080682,106.5064,106.542748314954,106.470051685046,106.524574157477,106.488225842523,0.00872669829648615,0.0125591931800306,0.0181741574770324
106.51,106.51,106.47,106.48,82,106.493,0,49,662,0,0,1.00383651000132,106.52032,106.589429129909,106.451210870091,106.554874564954,106.485765435046,106.5067,106.525305036104,106.488094963896,106.516002518052,106.497397481948,106.5063,106.533100497508,106.479499502492,106.519700248754,106.492899751246,106.5018,106.537894320883,106.465705679117,106.519847160441,106.483752839559,0.00930251805186481,0.0134002487539104,0.018047160441465
106.48,106.51,106.48,106.51,42,106.492,0,24,663,0,0,1.00382708368682,106.5196,106.589131375975,106.450068624026,106.554365687987,106.484834312013,106.50585,106.525534618628,106.486165381372,106.515692309314,106.496007690686,106.5049,106.533191341432,106.476608658568,106.519045670716,106.490754329284,106.4972,106.530648467827,106.463751532173,106.513924233914,106.480475766086,0.00984230931395574,0.0141456707158055,0.0167242339136943
106.51,106.51,106.49,106.5,103,106.5,0,45,664,0,0,1.00390249420282,106.51878,106.588248289639,106.449311710362,106.553514144819,106.484045855181,106.5056,106.52545632605,106.48574367395,106.515528163025,106.495671836975,106.5044,106.532859718121,106.475940281878,106.518629859061,106.490170140939,106.4948,106.524444561053,106.465155438947,106.509622280526,106.479977719474,0.00992816302508335,0.0142298590607528,0.0148222805262876
106.5,106.52,106.49,106.51,65,106.509,0,40,665,0,0,1.00398733103331,106.51782,106.586454126099,106.449185873902,106.552137063049,106.483502936951,106.5057,106.525606095337,106.485793904663,106.515653047669,106.495746952331,106.5042,106.532481128376,106.475918871624,106.518340564188,106.490059435812,106.5018,106.521869877927,106.481730122073,106.511834938963,106.491765061037,0.00995304766866596,0.0141405641880217,0.0100349389634419
